run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,run_settings,run_threads,run_input1,run_outputF_1P,run_seedMismatch,run_palindromeClipThreshold,run_simpleClipThreshold,run_leading,run_trailing,run_sliding_size,run_sliding_quality,run_MinLength,total_exe_time_s,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-1633.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,3,MINLEN:36 MAXINFO:36:0.5,7.936172962188721,428141,7346.0,8192.0,3673.0,2048.0
run-1455.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,15,MINLEN:36 MAXINFO:36:0.2,6.6398606300354,343016,7346.0,8192.0,5272.0,2048.0
run-1867.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,26,MINLEN:36 MAXINFO:36:0.5,6.326008558273315,320157,7346.0,8192.0,3673.0,2048.0
run-1568.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,26,MINLEN:36 MAXINFO:36:0.8,6.766268968582153,365621,7346.0,8192.0,7346.0,2048.0
run-1571.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,33,MINLEN:36 MAXINFO:36:0.8,7.589046716690064,404080,7346.0,8192.0,4763.0,2048.0
run-1887.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,15,MINLEN:36 MAXINFO:36:0.2,7.538638830184936,410934,7346.0,8192.0,7346.0,2048.0
run-1876.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,15,MINLEN:36 MAXINFO:36:0.5,10.811582326889038,597839,7346.0,8192.0,5272.0,1638.0
run-1925.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.8,7.008285999298096,372218,7346.0,8192.0,5272.0,2048.0
run-1678.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,10,33,MINLEN:36 MAXINFO:36:0.5,10.98696994781494,595891,7346.0,8192.0,3673.0,1365.0
run-1767.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.2,5.72246241569519,293715,7346.0,8192.0,7346.0,2048.0
run-1536.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,8.210411787033081,445752,7346.0,8192.0,3673.0,2048.0
run-1608.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,3,MINLEN:36 MAXINFO:36:0.2,6.737848520278931,357762,7346.0,8192.0,7346.0,2048.0
run-1924.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.5,8.276544570922852,452991,7346.0,8192.0,3673.0,2048.0
run-1744.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,15,MINLEN:36 MAXINFO:36:0.5,8.190708875656128,449989,7346.0,8192.0,3673.0,2048.0
run-1520.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,26,MINLEN:36 MAXINFO:36:0.8,6.87981653213501,358864,7346.0,8192.0,7346.0,2048.0
run-1540.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,15,MINLEN:36 MAXINFO:36:0.5,8.100141286849976,426806,7346.0,8192.0,3673.0,2048.0
run-1936.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,15,MINLEN:36 MAXINFO:36:0.5,7.48464035987854,391977,7346.0,8192.0,7346.0,2048.0
run-1892.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,26,MINLEN:36 MAXINFO:36:0.8,7.788875341415405,413979,7346.0,8192.0,7346.0,2048.0
run-1815.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,15,MINLEN:36 MAXINFO:36:0.2,7.288031339645386,383598,7346.0,8192.0,3673.0,2048.0
run-1737.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.2,6.169877052307129,316487,7346.0,8192.0,3673.0,2048.0
run-1469.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,15,MINLEN:36 MAXINFO:36:0.8,6.626975774765015,339397,7346.0,8192.0,3673.0,2048.0
run-1468.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,15,MINLEN:36 MAXINFO:36:0.5,7.190779209136963,387203,7346.0,8192.0,3673.0,2048.0
run-1596.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,10,3,MINLEN:36 MAXINFO:36:0.2,8.604960680007935,465107,7346.0,8192.0,4763.0,2048.0
run-1641.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,10,33,MINLEN:36 MAXINFO:36:0.2,7.932552337646484,439032,7346.0,8192.0,5272.0,2048.0
run-1440.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,3,MINLEN:36 MAXINFO:36:0.2,6.9926934242248535,358913,7346.0,8192.0,5272.0,2048.0
run-1534.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,10,33,MINLEN:36 MAXINFO:36:0.5,8.507797956466675,458810,7346.0,8192.0,5272.0,2048.0
run-1424.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,26,MINLEN:36 MAXINFO:36:0.8,5.529917478561401,276113,7346.0,8192.0,5272.0,2048.0
run-1698.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,4,26,MINLEN:36 MAXINFO:36:0.2,6.890136480331421,369686,7346.0,8192.0,5272.0,2048.0
run-1724.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,26,MINLEN:36 MAXINFO:36:0.8,6.891934394836426,367739,7346.0,8192.0,4763.0,2048.0
run-1481.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,15,MINLEN:36 MAXINFO:36:0.8,7.438135385513306,407819,7346.0,8192.0,3673.0,2048.0
run-0.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,1,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,4,3,MINLEN:36 MAXINFO:36:0.2,7.808969497680664,105482,7346.0,8192.0,7346.0,2048.0
run-1823.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,33,MINLEN:36 MAXINFO:36:0.8,15.1654314994812,908024,7346.0,8192.0,5272.0,2048.0
run-1708.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,10,15,MINLEN:36 MAXINFO:36:0.5,7.745379209518433,427573,7346.0,8192.0,7346.0,2048.0
run-1576.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.5,8.86718201637268,480335,7346.0,8192.0,4763.0,2048.0
run-1798.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.5,7.033278942108154,380801,7346.0,8192.0,3673.0,2048.0
run-1832.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,26,MINLEN:36 MAXINFO:36:0.8,6.149503231048584,320320,7346.0,8192.0,7346.0,2048.0
run-1810.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,33,MINLEN:36 MAXINFO:36:0.5,7.940491676330566,419842,7346.0,8192.0,3673.0,2048.0
run-1860.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.2,8.035218954086304,432963,7346.0,8192.0,5272.0,2048.0
run-1811.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,33,MINLEN:36 MAXINFO:36:0.8,7.548821687698364,403657,7346.0,8192.0,4763.0,2048.0
run-1689.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,25,33,MINLEN:36 MAXINFO:36:0.2,8.497715473175049,458182,7346.0,8192.0,3673.0,2048.0
run-1554.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,26,MINLEN:36 MAXINFO:36:0.2,8.091241836547852,439785,7346.0,8192.0,5272.0,2048.0
run-1075.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,26,MINLEN:36 MAXINFO:36:0.5,7.331619024276733,180319,7346.0,8192.0,4763.0,2048.0
run-1657.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,4,3,MINLEN:36 MAXINFO:36:0.5,7.290771007537842,391929,7346.0,8192.0,5272.0,2048.0
run-1617.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.2,6.274951219558716,333929,7346.0,8192.0,4763.0,2048.0
run-1497.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,33,MINLEN:36 MAXINFO:36:0.2,6.151578187942505,319766,7346.0,8192.0,3673.0,2048.0
run-1883.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,33,MINLEN:36 MAXINFO:36:0.8,7.744146585464477,413623,7346.0,8192.0,3673.0,1638.0
run-1751.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,10,33,MINLEN:36 MAXINFO:36:0.8,6.076237678527832,322481,7346.0,8192.0,7346.0,2048.0
run-1594.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,33,MINLEN:36 MAXINFO:36:0.5,7.585617065429688,407143,7346.0,8192.0,3673.0,2048.0
run-1769.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.8,7.1822779178619385,378574,7346.0,8192.0,7346.0,2048.0
run-1813.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,3,MINLEN:36 MAXINFO:36:0.5,6.177762746810913,315834,7346.0,8192.0,7346.0,2048.0
run-1549.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,4,3,MINLEN:36 MAXINFO:36:0.5,10.22019338607788,583253,7346.0,8192.0,3673.0,1638.0
run-1515.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,15,MINLEN:36 MAXINFO:36:0.2,7.533597230911255,405682,7346.0,8192.0,7346.0,2048.0
run-1757.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,15,MINLEN:36 MAXINFO:36:0.8,5.8178322315216064,298371,7346.0,8192.0,7346.0,2048.0
run-1474.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,25,33,MINLEN:36 MAXINFO:36:0.5,6.741523742675781,359714,7346.0,8192.0,3673.0,2048.0
run-1510.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,33,MINLEN:36 MAXINFO:36:0.5,7.236536979675293,375889,7346.0,8192.0,3673.0,1638.0
run-1541.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,25,15,MINLEN:36 MAXINFO:36:0.8,6.529590368270874,334397,7346.0,8192.0,3673.0,2048.0
run-1916.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,4,26,MINLEN:36 MAXINFO:36:0.8,9.350865840911863,520553,7346.0,8192.0,3673.0,2048.0
run-1658.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,4,3,MINLEN:36 MAXINFO:36:0.8,12.224676132202148,713964,7346.0,8192.0,7346.0,2048.0
run-1761.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,33,MINLEN:36 MAXINFO:36:0.2,5.715153217315674,297668,7346.0,8192.0,5272.0,2048.0
run-1830.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,26,MINLEN:36 MAXINFO:36:0.2,6.469808578491211,347743,7346.0,8192.0,7346.0,2048.0
run-1493.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,15,MINLEN:36 MAXINFO:36:0.8,5.728559970855713,289462,7346.0,8192.0,4763.0,2048.0
run-1441.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,3,MINLEN:36 MAXINFO:36:0.5,6.131965637207031,311095,7346.0,8192.0,3673.0,2048.0
run-1459.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,26,MINLEN:36 MAXINFO:36:0.5,7.654019594192505,412237,7346.0,8192.0,5272.0,2048.0
run-1716.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,3,MINLEN:36 MAXINFO:36:0.2,6.969931364059448,379130,7346.0,8192.0,3673.0,2048.0
run-1845.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,33,MINLEN:36 MAXINFO:36:0.2,7.436269521713257,403718,7346.0,8192.0,3673.0,2048.0
run-1579.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,26,MINLEN:36 MAXINFO:36:0.5,8.00775671005249,430620,7346.0,8192.0,5272.0,1638.0
run-1776.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,3,MINLEN:36 MAXINFO:36:0.2,7.881335973739624,429923,7346.0,8192.0,7346.0,2048.0
run-1671.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,15,15,10,15,MINLEN:36 MAXINFO:36:0.2,6.1755523681640625,324297,7346.0,8192.0,5272.0,2048.0
run-1654.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,3,3,25,33,MINLEN:36 MAXINFO:36:0.5,6.774252414703369,367231,7346.0,8192.0,3673.0,2048.0
run-1826.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,3,MINLEN:36 MAXINFO:36:0.8,7.079824209213257,390733,7346.0,8192.0,7346.0,2048.0
run-1619.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.8,6.360933780670166,325195,7346.0,8192.0,5272.0,2048.0
run-1439.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,33,MINLEN:36 MAXINFO:36:0.8,7.393590927124023,396537,7346.0,8192.0,3673.0,2048.0
run-1765.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,3,MINLEN:36 MAXINFO:36:0.5,6.219372272491455,326802,7346.0,8192.0,7346.0,2048.0
run-1777.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,10,3,MINLEN:36 MAXINFO:36:0.5,6.937675952911377,377474,7346.0,8192.0,5272.0,2048.0
run-1572.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,25,3,MINLEN:36 MAXINFO:36:0.2,7.472857236862183,390390,7346.0,8192.0,7346.0,2048.0
run-1479.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,4,15,MINLEN:36 MAXINFO:36:0.2,6.183788776397705,321272,7346.0,8192.0,3673.0,2048.0
run-1753.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,3,3,25,3,MINLEN:36 MAXINFO:36:0.5,6.69066047668457,345615,7346.0,8192.0,5272.0,2048.0
run-1825.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,25,3,MINLEN:36 MAXINFO:36:0.5,6.941193103790283,363655,7346.0,8192.0,7346.0,2048.0
run-1819.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,20,10,33,33,10,26,MINLEN:36 MAXINFO:36:0.5,6.427892208099365,337757,7346.0,8192.0,7346.0,2048.0
run-1567.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,15,15,10,26,MINLEN:36 MAXINFO:36:0.5,7.789791107177734,413270,7346.0,8192.0,7346.0,2048.0
run-1718.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,30,15,33,33,25,3,MINLEN:36 MAXINFO:36:0.8,6.824368476867676,359687,7346.0,8192.0,3673.0,2048.0
run-1517.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,15,MINLEN:36 MAXINFO:36:0.8,6.191437244415283,319560,7346.0,8192.0,3673.0,2048.0
run-1618.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,33,MINLEN:36 MAXINFO:36:0.5,6.9408087730407715,363060,7346.0,8192.0,4763.0,2048.0
run-1523.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,16,8,3,3,4,33,MINLEN:36 MAXINFO:36:0.8,8.206156730651855,447064,7346.0,8192.0,7346.0,2048.0
run-1443.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_4L.fastq.gz,Trimmed.fastq,5,20,10,15,15,4,15,MINLEN:36 MAXINFO:36:0.2,7.145263433456421,379715,7346.0,8192.0,7346.0,2048.0
run-1935.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,SE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_4L.fastq.gz,Trimmed.fastq,5,16,8,33,33,25,15,MINLEN:36 MAXINFO:36:0.2,7.9969072341918945,439846,7346.0,8192.0,4763.0,2048.0
