run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,run_settings,run_threads,run_input1,run_input2,run_outputF_1P,run_outputF_1U,run_outputR_1P,run_outputR_1U,run_seedMismatch,run_palindromeClipThreshold,run_simpleClipThreshold,run_leading,run_trailing,run_sliding_size,run_sliding_quality,run_MinLength,total_exe_time_s,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-608.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,26,MINLEN:36 MAXINFO:36:0.8,2.838931083679199,66246,7412.0,8192.0,3706.0,2048.0
run-486.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,26,MINLEN:36 MAXINFO:36:0.2,2.6830098628997803,63024,7412.0,8192.0,3706.0,1638.0
run-952.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,15,MINLEN:36 MAXINFO:36:0.5,3.5809192657470703,86469,7412.0,8192.0,3706.0,2048.0
run-710.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,25,3,MINLEN:36 MAXINFO:36:0.8,2.9740118980407715,68438,7412.0,8192.0,5272.0,2048.0
run-889.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,3,MINLEN:36 MAXINFO:36:0.5,3.283451557159424,80438,7412.0,8192.0,7412.0,2048.0
run-897.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,33,MINLEN:36 MAXINFO:36:0.2,2.811445713043213,66522,7412.0,8192.0,7346.0,2048.0
run-965.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,25,15,MINLEN:36 MAXINFO:36:0.8,2.8180747032165527,68904,7412.0,8192.0,7346.0,2048.0
run-587.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,33,MINLEN:36 MAXINFO:36:0.8,2.994229316711426,72575,7412.0,8192.0,3706.0,2048.0
run-527.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,10,33,MINLEN:36 MAXINFO:36:0.8,3.6874287128448486,85243,7412.0,8192.0,3706.0,1638.0
run-634.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,33,MINLEN:36 MAXINFO:36:0.5,2.947173595428467,71746,7412.0,8192.0,7346.0,2048.0
run-957.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,10,33,MINLEN:36 MAXINFO:36:0.2,3.017955780029297,74646,7412.0,8192.0,7346.0,2048.0
run-932.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,26,MINLEN:36 MAXINFO:36:0.8,3.317023515701294,79926,7412.0,8192.0,3673.0,1638.0
run-495.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,15,MINLEN:36 MAXINFO:36:0.2,3.0866780281066895,73979,7412.0,8192.0,3673.0,1638.0
run-927.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,25,15,MINLEN:36 MAXINFO:36:0.2,3.571380853652954,86105,7412.0,8192.0,3706.0,1638.0
run-893.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,15,MINLEN:36 MAXINFO:36:0.8,3.015592098236084,72156,7412.0,8192.0,3706.0,1638.0
run-558.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,26,MINLEN:36 MAXINFO:36:0.2,2.376164674758911,54058,7412.0,8192.0,3706.0,2048.0
run-740.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,10,26,MINLEN:36 MAXINFO:36:0.8,2.9283156394958496,70893,7412.0,8192.0,5272.0,2048.0
run-484.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,15,MINLEN:36 MAXINFO:36:0.5,3.339591264724731,81399,7412.0,8192.0,3706.0,1638.0
run-659.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,4,33,MINLEN:36 MAXINFO:36:0.8,2.825899362564087,68148,7412.0,8192.0,7346.0,2048.0
run-521.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,10,15,MINLEN:36 MAXINFO:36:0.8,9.075903177261353,247635,7412.0,8192.0,7412.0,2048.0
run-731.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,4,33,MINLEN:36 MAXINFO:36:0.8,3.135603666305542,76066,7412.0,8192.0,7412.0,2048.0
run-619.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,4,26,MINLEN:36 MAXINFO:36:0.5,2.421588182449341,55854,7412.0,8192.0,3706.0,2048.0
run-468.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,4,3,MINLEN:36 MAXINFO:36:0.2,3.2087912559509277,77290,7412.0,8192.0,5272.0,1638.0
run-444.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,3,MINLEN:36 MAXINFO:36:0.2,3.3450284004211426,81349,7412.0,8192.0,5272.0,1638.0
run-517.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,10,3,MINLEN:36 MAXINFO:36:0.5,2.928534984588623,68943,7412.0,8192.0,3706.0,1638.0
run-771.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,15,MINLEN:36 MAXINFO:36:0.2,2.9817404747009277,71070,7412.0,8192.0,7346.0,2048.0
run-738.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,10,26,MINLEN:36 MAXINFO:36:0.2,2.979640483856201,71050,7412.0,8192.0,5272.0,2048.0
run-905.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,15,MINLEN:36 MAXINFO:36:0.8,3.971245050430298,98599,7412.0,8192.0,5272.0,1638.0
run-457.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,25,3,MINLEN:36 MAXINFO:36:0.5,2.886829137802124,68927,7412.0,8192.0,7346.0,2048.0
run-497.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,25,15,MINLEN:36 MAXINFO:36:0.8,3.03305983543396,71652,7412.0,8192.0,5272.0,2048.0
run-580.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,15,MINLEN:36 MAXINFO:36:0.5,2.750380754470825,65414,7412.0,8192.0,7346.0,1638.0
run-449.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,15,MINLEN:36 MAXINFO:36:0.8,2.9909071922302246,70793,7412.0,8192.0,7346.0,2048.0
run-766.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.5,2.573789596557617,61115,7412.0,8192.0,7346.0,1638.0
run-676.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,15,MINLEN:36 MAXINFO:36:0.5,2.922621488571167,70384,7412.0,8192.0,7346.0,2048.0
run-859.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,25,26,MINLEN:36 MAXINFO:36:0.5,3.117126226425171,75967,7412.0,8192.0,7346.0,2048.0
run-683.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,3,3,25,33,MINLEN:36 MAXINFO:36:0.8,2.5247721672058105,58157,7412.0,8192.0,5272.0,2048.0
run-776.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,26,MINLEN:36 MAXINFO:36:0.8,2.680053472518921,63946,7412.0,8192.0,7346.0,2048.0
run-575.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,33,MINLEN:36 MAXINFO:36:0.8,2.8366074562072754,67678,7412.0,8192.0,5272.0,2048.0
run-765.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,33,MINLEN:36 MAXINFO:36:0.2,2.939378023147583,69783,7412.0,8192.0,5272.0,2048.0
run-717.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,15,15,25,33,MINLEN:36 MAXINFO:36:0.2,2.4168953895568848,56390,7412.0,8192.0,3706.0,2048.0
run-748.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,25,15,MINLEN:36 MAXINFO:36:0.5,2.929107904434204,70453,7412.0,8192.0,7346.0,2048.0
run-837.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,33,MINLEN:36 MAXINFO:36:0.2,3.1237196922302246,77223,7412.0,8192.0,3706.0,1638.0
run-579.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,15,MINLEN:36 MAXINFO:36:0.2,2.3762357234954834,54102,7412.0,8192.0,7346.0,2048.0
run-730.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,30,15,33,33,4,33,MINLEN:36 MAXINFO:36:0.5,2.9753549098968506,71883,7412.0,8192.0,7346.0,1638.0
run-554.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,10,3,MINLEN:36 MAXINFO:36:0.8,2.730684518814087,64126,7412.0,8192.0,3706.0,2048.0
run-572.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,25,26,MINLEN:36 MAXINFO:36:0.8,2.452614068984986,55640,7412.0,8192.0,5272.0,2048.0
run-867.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,4,15,MINLEN:36 MAXINFO:36:0.2,2.9673922061920166,70871,7412.0,8192.0,7346.0,1638.0
run-639.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,33,33,25,15,MINLEN:36 MAXINFO:36:0.2,2.3683207035064697,54271,7412.0,8192.0,7346.0,2048.0
run-804.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,15,15,10,3,MINLEN:36 MAXINFO:36:0.2,2.6797728538513184,61886,7412.0,8192.0,3706.0,2048.0
run-576.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,10,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,4,3,MINLEN:36 MAXINFO:36:0.2,3.2925078868865967,79988,7412.0,8192.0,3706.0,2048.0
run-836.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,33,33,4,26,MINLEN:36 MAXINFO:36:0.8,2.6196610927581787,60969,7412.0,8192.0,7346.0,2048.0
run-761.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,4,15,MINLEN:36 MAXINFO:36:0.8,2.573241710662842,59947,7412.0,8192.0,5272.0,2048.0
run-774.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,20,10,3,3,10,26,MINLEN:36 MAXINFO:36:0.2,2.729689121246338,65470,7412.0,8192.0,7346.0,2048.0
run-871.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,3,3,4,26,MINLEN:36 MAXINFO:36:0.5,2.4563605785369873,56970,7412.0,8192.0,5272.0,1638.0
run-913.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,PE,50,/home/parallels/Documents/Trimmomatic/SRR8293759.1_1_40k.fastq.gz,/home/parallels/Documents/Trimmomatic/SRR8293759.1_2_40k.fastq.gz,Forward_1_paired.fastq,Forward_1_unpaired.fastq,Reverse_2_paired.fastq,Reverse_2_unpaired.fastq,5,16,8,15,15,10,3,MINLEN:36 MAXINFO:36:0.5,2.442422389984131,55196,7412.0,8192.0,3706.0,2048.0
